"MOLECULE","Prediction"
"ACT9_M_161234",1.12001
"ACT9_M_161241",-1.10735
"ACT9_M_161243",-2.10917
"ACT9_M_161244",-2.10917
"ACT9_M_161263",-2.03648
"ACT9_M_161264",-2.6756
"ACT9_M_161265",-2.87557
"ACT9_M_161266",-3.6264
"ACT9_M_161267",-2.09755
"ACT9_M_161268",-2.282
"ACT9_M_161269",2.06846
"ACT9_M_161270",-2.09405
"ACT9_M_161271",-2.09405
"ACT9_M_161272",4.71338
"ACT9_M_161273",4.70544
"ACT9_M_161274",3.18093
"ACT9_M_161275",1.58073
"ACT9_M_161276",2.38493
"ACT9_M_161278",2.38083
"ACT9_M_161279",6.2464
"ACT9_M_161280",2.76034
"ACT9_M_161317",-5.56395
"ACT9_M_161318",-3.09213
"ACT9_M_161319",-0.379682
"ACT9_M_161321",-7.38054
"ACT9_M_161324",-2.66418
"ACT9_M_161339",-1.33414
"ACT9_M_161345",-5.59438
"ACT9_M_161346",-5.33851
"ACT9_M_161350",2.04568
"ACT9_M_161351",2.04568
"ACT9_M_161369",-2.74117
"ACT9_M_161370",-2.74117
"ACT9_M_161371",1.53607
"ACT9_M_161375",7.89216
"ACT9_M_161376",7.50586
"ACT9_M_161377",6.34971
"ACT9_M_161378",-2.34636
"ACT9_M_161379",8.24882
"ACT9_M_161409",1.0523
"ACT9_M_161410",-0.422886
"ACT9_M_161411",0.547162
"ACT9_M_161499",-0.240746
"ACT9_M_161500",-2.46259
"ACT9_M_161501",-0.836994
"ACT9_M_161502",-1.19545
"ACT9_M_161503",0.202433
"ACT9_M_161504",0.486607
"ACT9_M_161505",1.4773
"ACT9_M_161506",0.0577323
"ACT9_M_161507",-0.227065
"ACT9_M_161508",0.00383137
"ACT9_M_161509",2.73421
"ACT9_M_161510",-3.79926
"ACT9_M_161511",0.117874
"ACT9_M_161512",-2.5416
"ACT9_M_161513",-2.33992
"ACT9_M_161514",1.87802
"ACT9_M_161515",-1.1136
"ACT9_M_161516",0.703208
"ACT9_M_161517",1.47137
"ACT9_M_161518",0.900285
"ACT9_M_161519",0.0415775
"ACT9_M_161520",-1.165
"ACT9_M_161521",0.789557
"ACT9_M_161522",0.174149
"ACT9_M_161523",1.56598
"ACT9_M_161524",1.23582
"ACT9_M_161525",0.928394
"ACT9_M_161526",1.98797
"ACT9_M_161527",1.02094
"ACT9_M_161532",3.50557
"ACT9_M_161533",2.47449
"ACT9_M_161537",-0.713408
"ACT9_M_161538",-7.22082
"ACT9_M_161539",3.25473
"ACT9_M_161540",-1.76249
"ACT9_M_161541",3.21522
"ACT9_M_161542",3.39485
"ACT9_M_161543",3.76268
"ACT9_M_161544",2.9154
"ACT9_M_161545",2.55816
"ACT9_M_161546",0.611142
"ACT9_M_161547",5.29162
"ACT9_M_161548",5.41112
"ACT9_M_161549",-1.0997
"ACT9_M_161550",0.0278863
"ACT9_M_161551",-2.61514
"ACT9_M_161552",-2.4019
"ACT9_M_161553",-2.64131
"ACT9_M_161554",2.25197
"ACT9_M_161555",2.72291
"ACT9_M_161556",3.49801
"ACT9_M_161557",1.31092
"ACT9_M_161558",2.60899
"ACT9_M_161559",-0.337542
"ACT9_M_161560",0.0710319
"ACT9_M_161561",-0.109403
"ACT9_M_161562",2.57802
"ACT9_M_161563",0.365925
"ACT9_M_161564",-1.76174
"ACT9_M_161565",2.89452
"ACT9_M_161566",-0.275079
"ACT9_M_161567",2.83352
"ACT9_M_161568",2.76654
"ACT9_M_161569",1.73806
"ACT9_M_161570",1.72475
"ACT9_M_161571",1.62739
"ACT9_M_161572",-2.4332
"ACT9_M_161573",0.834493
"ACT9_M_161574",-1.4029
"ACT9_M_161575",-0.583776
"ACT9_M_161576",0.803023
"ACT9_M_161584",1.08638
"ACT9_M_161585",-1.0505
"ACT9_M_161589",-0.365017
"ACT9_M_161623",-2.22258
"ACT9_M_161624",-1.24518
"ACT9_M_161625",0.491983
"ACT9_M_161626",0.874741
"ACT9_M_161627",-1.27123
"ACT9_M_161628",-0.860255
"ACT9_M_161629",-2.50942
"ACT9_M_161630",-1.31903
"ACT9_M_161631",-0.771543
"ACT9_M_161632",-1.9189
"ACT9_M_161633",0.202634
"ACT9_M_161634",-3.63141
"ACT9_M_161635",0.970485
"ACT9_M_161636",-0.671251
"ACT9_M_161637",-1.33077
"ACT9_M_161638",2.45306
"ACT9_M_161639",-0.120086
"ACT9_M_161640",-0.758478
"ACT9_M_161641",-0.119395
"ACT9_M_161642",-0.148959
"ACT9_M_161643",-1.58878
"ACT9_M_161644",3.03448
"ACT9_M_161645",0.930759
"ACT9_M_161646",0.587312
"ACT9_M_161647",-0.630235
"ACT9_M_161648",0.866639
"ACT9_M_161649",0.0708494
"ACT9_M_161650",-1.98252
"ACT9_M_161651",-0.945605
"ACT9_M_161652",2.20135
"ACT9_M_161653",0.886865
"ACT9_M_161654",-2.09689
"ACT9_M_161656",1.57403
"ACT9_M_161657",2.52604
"ACT9_M_161658",1.34977
"ACT9_M_161659",1.67813
"ACT9_M_161660",2.14382
"ACT9_M_161661",-2.82685
"ACT9_M_161662",1.94435
"ACT9_M_161663",4.59427
"ACT9_M_161664",1.38217
"ACT9_M_161665",4.18414
"ACT9_M_161666",1.96848
"ACT9_M_161667",3.20273
"ACT9_M_161668",4.05704
"ACT9_M_161669",3.42823
"ACT9_M_161670",2.06678
"ACT9_M_161671",-0.49549
"ACT9_M_161672",2.43292
"ACT9_M_161673",2.61454
"ACT9_M_161674",7.01758
"ACT9_M_161675",2.50253
"ACT9_M_161676",2.98082
"ACT9_M_161677",2.41686
"ACT9_M_161678",2.78954
"ACT9_M_161679",-0.553646
"ACT9_M_161680",4.25056
"ACT9_M_161681",1.58031
"ACT9_M_161682",0.393275
"ACT9_M_161683",1.72902
"ACT9_M_161684",2.12831
"ACT9_M_161685",2.29514
"ACT9_M_161686",3.26879
"ACT9_M_161687",1.9992
"ACT9_M_161688",2.05382
"ACT9_M_161689",-1.59553
"ACT9_M_161690",0.156682
"ACT9_M_161691",2.30278
"ACT9_M_161692",-0.190315
"ACT9_M_161693",1.51417
"ACT9_M_161694",0.971193
"ACT9_M_161695",3.95532
"ACT9_M_161696",2.70974
"ACT9_M_161705",-0.63932
"ACT9_M_161707",0.873892
"ACT9_M_161708",1.97889
"ACT9_M_161709",3.01623
"ACT9_M_161710",5.07317
"ACT9_M_161711",2.10977
"ACT9_M_161712",0.45525
"ACT9_M_161713",5.39965
"ACT9_M_161714",5.742
"ACT9_M_161719",-0.0356864
"ACT9_M_161720",4.15626
"ACT9_M_161721",4.7898
"ACT9_M_161722",3.97337
"ACT9_M_161723",2.34318
"ACT9_M_161724",3.09604
"ACT9_M_161725",4.04477
"ACT9_M_161726",1.95025
"ACT9_M_161727",3.15819
"ACT9_M_161728",3.911
"ACT9_M_161729",5.5996
"ACT9_M_161759",5.014
"ACT9_M_161760",3.4007
"ACT9_M_161762",0.270099
"ACT9_M_161765",0.427891
"ACT9_M_161767",0.312472
"ACT9_M_161769",3.60676
"ACT9_M_161770",7.88242
"ACT9_M_161771",-3.16808
"ACT9_M_161772",9.6509
"ACT9_M_161773",6.30467
"ACT9_M_161774",-1.40698
"ACT9_M_161775",-1.47991
"ACT9_M_161776",-0.859286
"ACT9_M_161777",-4.42783
"ACT9_M_161778",0.515983
"ACT9_M_161779",0.0796066
"ACT9_M_161783",-3.46341
"ACT9_M_161784",0.656041
"ACT9_M_161786",0.535152
"ACT9_M_161787",-3.65707
"ACT9_M_161788",-2.73935
"ACT9_M_161789",2.38177
"ACT9_M_161791",2.08887
"ACT9_M_161793",-4.41874
"ACT9_M_161795",-1.24079
"ACT9_M_161796",-1.64843
"ACT9_M_161797",-2.04907
"ACT9_M_161798",-4.17788
"ACT9_M_161799",-2.53999
"ACT9_M_161816",-2.47408
"ACT9_M_161817",-1.43289
"ACT9_M_161818",-0.579493
"ACT9_M_161819",-1.49515
"ACT9_M_161820",-1.72251
"ACT9_M_161821",-4.41828
"ACT9_M_161822",-2.85319
"ACT9_M_161833",-4.85255
"ACT9_M_161834",0.232731
"ACT9_M_161852",2.47949
"ACT9_M_161853",3.20051
"ACT9_M_161854",4.95
"ACT9_M_161855",2.66978
"ACT9_M_161856",1.14974
"ACT9_M_161857",4.4915
"ACT9_M_161858",1.22168
"ACT9_M_161859",2.66439
"ACT9_M_161860",6.23771
"ACT9_M_161861",0.376868
"ACT9_M_161862",3.18309
"ACT9_M_161863",3.2577
"ACT9_M_161864",3.36506
"ACT9_M_161870",1.06898
"ACT9_M_161871",-5.57459
"ACT9_M_161872",2.56335
"ACT9_M_161873",0.0410701
"ACT9_M_161874",1.11839
"ACT9_M_161875",-5.74601
"ACT9_M_161876",4.38115
"ACT9_M_161877",-3.04441
"ACT9_M_161878",0.707947
"ACT9_M_161879",0.351413
"ACT9_M_161880",-1.29943
"ACT9_M_161881",-2.77098
"ACT9_M_161882",-6.40467
"ACT9_M_161883",-6.2835
"ACT9_M_161884",6.15104
"ACT9_M_161885",0.178922
"ACT9_M_161886",0.197785
"ACT9_M_161887",-0.185011
"ACT9_M_161888",-2.98934
"ACT9_M_161889",-0.648869
"ACT9_M_161890",1.9851
"ACT9_M_161891",-2.24731
"ACT9_M_161892",1.3228
"ACT9_M_161893",-3.84267
"ACT9_M_161894",-2.73459
"ACT9_M_161895",1.38188
"ACT9_M_161896",-1.33182
"ACT9_M_161897",-4.26336
"ACT9_M_161898",-0.191479
"ACT9_M_161899",-3.37166
"ACT9_M_161900",-4.23866
"ACT9_M_161901",-5.14575
"ACT9_M_161902",-5.93773
"ACT9_M_161903",-2.31759
"ACT9_M_161904",-1.47467
"ACT9_M_161905",-1.64687
"ACT9_M_161906",-1.27325
"ACT9_M_161907",-2.72416
"ACT9_M_161908",-0.329934
"ACT9_M_161909",0.115716
"ACT9_M_161910",-1.85437
"ACT9_M_161911",3.61777
"ACT9_M_161912",-3.49023
"ACT9_M_161913",-2.76424
"ACT9_M_161914",1.16801
"ACT9_M_161915",0.632344
"ACT9_M_161916",1.00899
"ACT9_M_161917",-1.14425
"ACT9_M_161918",0.755315
"ACT9_M_161919",0.738702
"ACT9_M_161920",1.83053
"ACT9_M_161921",1.71698
"ACT9_M_161922",0.755315
"ACT9_M_161923",1.83053
"ACT9_M_161924",1.83053
"ACT9_M_161927",-1.00534
"ACT9_M_161928",-0.847636
"ACT9_M_161930",2.14315
"ACT9_M_161931",2.2234
"ACT9_M_161932",1.78728
"ACT9_M_161933",1.41223
"ACT9_M_161934",1.66462
"ACT9_M_161935",0.0481718
"ACT9_M_161936",3.69296
"ACT9_M_161937",-0.831869
"ACT9_M_161938",3.69931
"ACT9_M_161939",-0.752698
"ACT9_M_161940",-0.00164826
"ACT9_M_161986",-4.95806
"ACT9_M_162009",1.86014
"ACT9_M_162014",0.674532
"ACT9_M_162015",0.674532
"ACT9_M_162016",-0.920619
"ACT9_M_162017",-0.198627
"ACT9_M_162018",-1.32495
"ACT9_M_162019",-0.816559
"ACT9_M_162020",-2.62175
"ACT9_M_162021",-2.53955
"ACT9_M_162022",-3.83902
"ACT9_M_162025",1.41524
"ACT9_M_162026",1.09104
"ACT9_M_162045",3.42124
"ACT9_M_162046",2.69047
"ACT9_M_162047",5.37874
"ACT9_M_162048",7.65545
"ACT9_M_162049",5.97614
"ACT9_M_162050",2.84821
"ACT9_M_162051",5.36957
"ACT9_M_162052",4.13809
"ACT9_M_162053",6.93458
"ACT9_M_162054",3.75952
"ACT9_M_162055",4.55167
"ACT9_M_162056",1.67546
"ACT9_M_162057",5.88634
"ACT9_M_162058",5.02716
"ACT9_M_162059",0.893296
"ACT9_M_162060",5.5891
"ACT9_M_162061",4.68933
"ACT9_M_162062",3.57535
"ACT9_M_162063",4.73047
"ACT9_M_162064",6.64876
"ACT9_M_162065",2.59392
"ACT9_M_162066",7.66219
"ACT9_M_162067",3.62436
"ACT9_M_162068",6.31655
"ACT9_M_162069",4.5105
"ACT9_M_162070",1.88064
"ACT9_M_162071",1.57376
"ACT9_M_162072",4.68269
"ACT9_M_162073",3.9728
"ACT9_M_162074",2.87717
"ACT9_M_162075",3.11003
"ACT9_M_162076",5.30498
"ACT9_M_162077",5.66729
"ACT9_M_162078",4.85035
"ACT9_M_162079",4.19597
"ACT9_M_162080",3.674
"ACT9_M_162081",4.46734
"ACT9_M_162082",7.26981
"ACT9_M_162083",4.43386
"ACT9_M_162084",2.27545
"ACT9_M_162085",-0.395913
"ACT9_M_162086",1.5526
"ACT9_M_162087",2.00543
"ACT9_M_162088",2.94484
"ACT9_M_162089",2.88758
"ACT9_M_162090",9.37246
"ACT9_M_162091",-0.171428
"ACT9_M_162092",3.10465
"ACT9_M_162093",0.387514
"ACT9_M_162094",0.764293
"ACT9_M_162095",-0.748015
"ACT9_M_162096",1.81481
"ACT9_M_162097",1.69048
"ACT9_M_162098",7.12535
"ACT9_M_162099",-2.0368
"ACT9_M_162100",2.66038
"ACT9_M_162102",-2.5905
"ACT9_M_162109",-1.26868
"ACT9_M_162110",-1.58412
"ACT9_M_162111",-1.10949
"ACT9_M_162112",-0.859483
"ACT9_M_162113",0.109171
"ACT9_M_162114",-0.0362175
"ACT9_M_162115",-2.38166
"ACT9_M_162116",-5.93321
"ACT9_M_162176",-1.89283
"ACT9_M_162177",-5.14639
"ACT9_M_162178",-0.835919
"ACT9_M_162179",-2.18097
"ACT9_M_162180",-2.33005
"ACT9_M_162181",-0.657167
"ACT9_M_162182",-4.69977
"ACT9_M_162183",-0.70403
"ACT9_M_162184",0.982362
"ACT9_M_162185",1.2967
"ACT9_M_162186",-1.22371
"ACT9_M_162187",-1.68521
"ACT9_M_162188",-2.0137
"ACT9_M_162189",-6.78092
"ACT9_M_162190",-1.03936
"ACT9_M_162191",-0.796925
"ACT9_M_162192",1.08839
"ACT9_M_162193",-0.806946
"ACT9_M_162194",-0.748495
"ACT9_M_162195",-9.92377
"ACT9_M_162196",-1.50378
"ACT9_M_162197",-4.50402
"ACT9_M_162198",-0.959181
"ACT9_M_162199",1.56874
"ACT9_M_162200",-3.27343
"ACT9_M_162201",-2.2797
"ACT9_M_162202",-0.969322
"ACT9_M_162203",-1.0329
"ACT9_M_162204",-3.72621
"ACT9_M_162205",-2.2933
"ACT9_M_162206",-0.874737
"ACT9_M_162207",-3.35601
"ACT9_M_162208",0.401073
"ACT9_M_162209",-4.29072
"ACT9_M_162210",-0.234145
"ACT9_M_162259",-0.370932
"ACT9_M_162260",-2.34243
"ACT9_M_162271",2.31056
"ACT9_M_162273",-0.52534
"ACT9_M_162277",2.61687
"ACT9_M_162278",0.511293
"ACT9_M_162279",-1.3243
"ACT9_M_162293",-3.65367
"ACT9_M_162294",-3.63637
"ACT9_M_162295",0.864679
"ACT9_M_162296",0.269179
"ACT9_M_162297",-1.93699
"ACT9_M_162298",0.717
"ACT9_M_162299",0.243683
"ACT9_M_162300",0.0179073
"ACT9_M_162301",1.26184
"ACT9_M_162302",5.37027
"ACT9_M_162303",-1.46002
"ACT9_M_162305",-2.23095
"ACT9_M_162306",0.711777
"ACT9_M_162307",-0.991669
"ACT9_M_162308",-1.25326
"ACT9_M_162310",4.16669
"ACT9_M_162311",-2.26675
"ACT9_M_162318",-1.3844
"ACT9_M_162330",-3.03985
"ACT9_M_162332",-1.73304
"ACT9_M_162343",-3.48015
"ACT9_M_162346",-5.84685
"ACT9_M_162363",-1.6947
"ACT9_M_162367",-1.99318
"ACT9_M_162368",-2.4696
"ACT9_M_162369",-0.593706
"ACT9_M_162373",-1.82177
"ACT9_M_162377",0.120454
"ACT9_M_162378",-1.43255
"ACT9_M_162379",-3.10364
"ACT9_M_162380",-2.18242
"ACT9_M_162381",-3.05034
"ACT9_M_162382",4.77022
"ACT9_M_162383",1.61356
"ACT9_M_162384",0.933728
"ACT9_M_162385",2.462
"ACT9_M_162386",1.22667
"ACT9_M_162387",-1.02094
"ACT9_M_162388",-3.01463
"ACT9_M_162390",-3.12397
"ACT9_M_162397",3.60001
"ACT9_M_162415",2.21661
"ACT9_M_162416",0.332932
"ACT9_M_162417",1.40955
"ACT9_M_162418",0.129963
"ACT9_M_162419",-0.0420508
"ACT9_M_162453",-2.09186
"ACT9_M_162454",-3.73261
"ACT9_M_162455",-5.93345
"ACT9_M_162456",0.0903447
"ACT9_M_162457",6.67298
"ACT9_M_162460",3.10825
"ACT9_M_162461",1.66556
"ACT9_M_162462",0.673246
"ACT9_M_162463",0.265547
"ACT9_M_162464",0.93153
"ACT9_M_162476",3.03049
"ACT9_M_162477",6.05336
"ACT9_M_162478",2.45295
"ACT9_M_162479",7.49937
"ACT9_M_162480",3.84649
"ACT9_M_162481",6.7445
"ACT9_M_162482",3.25521
"ACT9_M_162483",5.44936
"ACT9_M_162484",2.38633
"ACT9_M_162485",5.75201
"ACT9_M_162486",2.4903
"ACT9_M_162487",5.36339
"ACT9_M_162488",2.19565
"ACT9_M_162521",-4.46526
"ACT9_M_162522",-4.12828
"ACT9_M_162559",0.00768107
"ACT9_M_162560",0.572104
"ACT9_M_162561",-1.62446
"ACT9_M_162562",-1.25709
"ACT9_M_162563",-2.32736
"ACT9_M_162564",4.63055
"ACT9_M_162565",-2.74094
"ACT9_M_162566",0.178176
"ACT9_M_162567",-4.52125
"ACT9_M_162568",4.77788
"ACT9_M_162569",-0.751903
"ACT9_M_162570",2.06903
"ACT9_M_162571",-0.795088
"ACT9_M_162573",2.13761
"ACT9_M_162574",7.17574
"ACT9_M_162575",4.98963
"ACT9_M_162576",5.05936
"ACT9_M_162577",1.47681
"ACT9_M_162578",-3.95163
"ACT9_M_162579",0.631643
"ACT9_M_162582",1.08759
"ACT9_M_162617",-3.39383
"ACT9_M_162618",-1.54305
"ACT9_M_162619",-2.31192
"ACT9_M_162620",-0.921752
"ACT9_M_162621",-1.10922
"ACT9_M_162622",-0.817324
"ACT9_M_162623",-1.32978
"ACT9_M_162624",0.150995
"ACT9_M_162625",-0.538939
"ACT9_M_162626",-2.64374
"ACT9_M_162627",-3.2841
"ACT9_M_162628",-2.3314
"ACT9_M_162629",-2.95175
"ACT9_M_162630",-1.39421
"ACT9_M_162631",-2.10123
"ACT9_M_162632",-1.34842
"ACT9_M_162633",-2.01223
"ACT9_M_162634",2.13761
"ACT9_M_162635",-1.44705
"ACT9_M_162636",-3.66296
"ACT9_M_162637",-4.99774
"ACT9_M_162638",-2.80104
"ACT9_M_162639",-4.81256
"ACT9_M_162640",-0.270403
"ACT9_M_162641",-1.4263
"ACT9_M_162642",-0.54383
"ACT9_M_162643",-1.70092
"ACT9_M_162644",1.11833
"ACT9_M_162645",1.10648
"ACT9_M_162646",-3.46658
"ACT9_M_162647",-1.86411
"ACT9_M_162648",-1.40843
"ACT9_M_162649",-1.00693
"ACT9_M_162650",-4.29712
"ACT9_M_162651",-2.56657
"ACT9_M_162652",-1.6354
"ACT9_M_162653",-1.5314
"ACT9_M_162654",-1.69639
"ACT9_M_162655",0.630866
"ACT9_M_162656",-0.91614
"ACT9_M_162657",-0.951036
"ACT9_M_162658",1.06759
"ACT9_M_162659",0.0152885
"ACT9_M_162660",1.36194
"ACT9_M_162661",0.247799
"ACT9_M_162662",-1.59655
"ACT9_M_162663",-1.40627
"ACT9_M_162664",-2.92879
