"MOLECULE","Prediction"
"ACT9_M_162665",1.33799
"ACT9_M_162666",-1.64886
"ACT9_M_162667",-3.01959
"ACT9_M_162668",0.358705
"ACT9_M_162669",-3.98212
"ACT9_M_162670",-2.05579
"ACT9_M_162671",0.773032
"ACT9_M_162672",-4.19879
"ACT9_M_162673",-6.5816
"ACT9_M_162674",-7.18485
"ACT9_M_162675",-8.5796
"ACT9_M_162676",-6.66761
"ACT9_M_162677",-3.64063
"ACT9_M_162678",-2.47601
"ACT9_M_162679",-7.49809
"ACT9_M_162680",-5.44435
"ACT9_M_162681",-2.30438
"ACT9_M_162682",-3.00059
"ACT9_M_162683",-3.8663
"ACT9_M_162684",-7.38762
"ACT9_M_162685",-6.87495
"ACT9_M_162686",-2.95508
"ACT9_M_162687",-6.58473
"ACT9_M_162688",-3.45478
"ACT9_M_162689",-7.25705
"ACT9_M_162690",-5.9612
"ACT9_M_162691",-6.18568
"ACT9_M_162692",-8.14927
"ACT9_M_162693",-3.66192
"ACT9_M_162694",-9.91847
"ACT9_M_162695",-3.80851
"ACT9_M_162696",-7.38205
"ACT9_M_162697",-7.4048
"ACT9_M_162698",-7.4048
"ACT9_M_162699",-3.7382
"ACT9_M_162700",-4.01105
"ACT9_M_162701",-7.51858
"ACT9_M_162702",-6.46604
"ACT9_M_162703",-4.19652
"ACT9_M_162704",-5.086
"ACT9_M_162706",5.76061
"ACT9_M_162707",6.0355
"ACT9_M_162708",3.78403
"ACT9_M_162709",3.07563
"ACT9_M_162710",-4.99872
"ACT9_M_162713",0.773032
"ACT9_M_162715",-0.499191
"ACT9_M_162727",-2.1543
"ACT9_M_162734",-2.07538
"ACT9_M_162735",1.70558
"ACT9_M_162736",-2.45201
"ACT9_M_162737",-3.50904
"ACT9_M_162738",1.62691
"ACT9_M_162739",-1.63271
"ACT9_M_162742",-3.44851
"ACT9_M_162757",-2.19464
"ACT9_M_162758",-0.0578146
"ACT9_M_162765",-0.691632
"ACT9_M_162791",0.21482
"ACT9_M_162834",-7.12822
"ACT9_M_162868",5.99558
"ACT9_M_162869",5.78348
"ACT9_M_162870",5.95032
"ACT9_M_162880",1.1589
"ACT9_M_162886",-2.11291
"ACT9_M_162891",1.04602
"ACT9_M_162893",4.07962
"ACT9_M_162894",4.55167
"ACT9_M_162895",3.66164
"ACT9_M_162896",-2.62808
"ACT9_M_162898",-3.64466
"ACT9_M_162899",-1.73213
"ACT9_M_162900",1.1436
"ACT9_M_162901",0.850505
"ACT9_M_162902",-1.2168
"ACT9_M_162903",-1.95788
"ACT9_M_162904",-0.661973
"ACT9_M_162905",-1.18758
"ACT9_M_162906",2.44149
"ACT9_M_162907",-1.31719
"ACT9_M_162908",-3.78941
"ACT9_M_162909",-2.65683
"ACT9_M_162910",0.354086
"ACT9_M_162911",-2.78839
"ACT9_M_162912",-1.30501
"ACT9_M_162913",-1.18511
"ACT9_M_162914",-2.12865
"ACT9_M_162915",-0.216082
"ACT9_M_162916",-3.61617
"ACT9_M_162917",-0.696018
"ACT9_M_162918",0.0840889
"ACT9_M_162919",-2.92289
"ACT9_M_162920",-1.06902
"ACT9_M_162921",0.345068
"ACT9_M_162922",3.92054
"ACT9_M_162923",1.18088
"ACT9_M_162924",0.286788
"ACT9_M_162925",-2.36807
"ACT9_M_162926",-2.10739
"ACT9_M_162927",3.95233
"ACT9_M_162928",-3.57345
"ACT9_M_162929",-1.84094
"ACT9_M_162930",-3.67736
"ACT9_M_162931",-2.25073
"ACT9_M_162932",-1.64902
"ACT9_M_162933",-1.13776
"ACT9_M_162934",1.4044
"ACT9_M_162935",4.18129
"ACT9_M_162936",4.57504
"ACT9_M_162937",2.63782
"ACT9_M_162938",0.516691
"ACT9_M_162939",-2.64523
"ACT9_M_162964",-0.106651
"ACT9_M_162965",-2.88859
"ACT9_M_162966",-1.52668
"ACT9_M_162969",0.478868
"ACT9_M_162970",0.97443
"ACT9_M_162971",-0.333781
"ACT9_M_162972",-1.81603
"ACT9_M_162973",2.95712
"ACT9_M_162987",-1.48299
"ACT9_M_162988",-2.0045
"ACT9_M_162989",-2.13285
"ACT9_M_162996",0.642335
"ACT9_M_162997",0.0254034
"ACT9_M_162998",1.23573
"ACT9_M_162999",-2.49143
"ACT9_M_163000",-2.08888
"ACT9_M_163001",-1.12977
"ACT9_M_163002",-2.99015
"ACT9_M_163003",-2.77488
"ACT9_M_163004",-5.5504
"ACT9_M_163005",-4.93171
"ACT9_M_163006",-2.51268
"ACT9_M_163007",-1.89281
"ACT9_M_163008",-2.09866
"ACT9_M_163009",-6.80589
"ACT9_M_163010",2.04915
"ACT9_M_163011",-1.37569
"ACT9_M_163012",6.58287
"ACT9_M_163013",6.02889
"ACT9_M_163014",2.23742
"ACT9_M_163015",8.81162
"ACT9_M_163016",5.15938
"ACT9_M_163017",6.36636
"ACT9_M_163019",2.69363
"ACT9_M_163021",8.10497
"ACT9_M_163023",4.77276
"ACT9_M_163025",6.39606
"ACT9_M_163027",2.6272
"ACT9_M_163028",5.70133
"ACT9_M_163029",1.96254
"ACT9_M_163030",-2.61044
"ACT9_M_163031",-2.08722
"ACT9_M_163032",0.40368
"ACT9_M_163059",-7.40019
"ACT9_M_163071",-0.569212
"ACT9_M_163072",-1.44192
"ACT9_M_163074",-3.43496
"ACT9_M_163091",-4.10997
"ACT9_M_163092",-6.42956
"ACT9_M_163105",-2.55513
"ACT9_M_163106",0.0905204
"ACT9_M_163109",-4.06854
"ACT9_M_163124",-2.62033
"ACT9_M_163125",0.039864
"ACT9_M_163128",6.20659
"ACT9_M_163129",6.35605
"ACT9_M_163143",-1.69994
"ACT9_M_163144",1.42624
"ACT9_M_163145",3.86458
"ACT9_M_163146",3.80085
"ACT9_M_163147",1.92522
"ACT9_M_163148",2.0449
"ACT9_M_163149",2.11067
"ACT9_M_163150",1.69348
"ACT9_M_163151",1.98938
"ACT9_M_163152",0.270092
"ACT9_M_163158",4.75727
"ACT9_M_163159",4.75727
"ACT9_M_163160",3.49426
"ACT9_M_163161",2.69486
"ACT9_M_163193",-1.41333
"ACT9_M_163194",-1.63724
"ACT9_M_163195",3.54524
"ACT9_M_163196",0.0195051
"ACT9_M_163197",0.876935
"ACT9_M_163198",0.728583
"ACT9_M_163199",0.835004
"ACT9_M_163200",0.486424
"ACT9_M_163201",1.55829
"ACT9_M_163202",-1.44087
"ACT9_M_163203",1.13261
"ACT9_M_163204",0.539069
"ACT9_M_163205",1.1641
"ACT9_M_163206",0.237181
"ACT9_M_163207",-0.333694
"ACT9_M_163208",0.0648136
"ACT9_M_163209",-0.122004
"ACT9_M_163210",4.06445
"ACT9_M_163211",-4.11964
"ACT9_M_163212",-1.46152
"ACT9_M_163213",1.38808
"ACT9_M_163214",4.34241
"ACT9_M_163215",-3.27007
"ACT9_M_163216",-0.131843
"ACT9_M_163217",-1.78798
"ACT9_M_163226",0.37594
"ACT9_M_163227",-2.75246
"ACT9_M_163237",3.09954
"ACT9_M_163240",-2.48899
"ACT9_M_163248",-2.43463
"ACT9_M_163249",-2.91076
"ACT9_M_163250",-4.61157
"ACT9_M_163251",-3.61178
"ACT9_M_163252",-0.207216
"ACT9_M_163253",-1.20663
"ACT9_M_163254",-4.10021
"ACT9_M_163255",-2.35794
"ACT9_M_163256",-2.06038
"ACT9_M_163257",-2.72982
"ACT9_M_163258",-3.71737
"ACT9_M_163275",1.25631
"ACT9_M_163276",-3.1828
"ACT9_M_163289",-0.185567
"ACT9_M_163310",-1.07689
"ACT9_M_163313",-0.285508
"ACT9_M_163316",-4.38169
"ACT9_M_163317",-4.23664
"ACT9_M_163318",1.87272
"ACT9_M_163319",-0.566813
"ACT9_M_163320",9.95855
"ACT9_M_163323",6.71244
"ACT9_M_163325",3.28129
"ACT9_M_163326",0.663159
"ACT9_M_163327",10.4944
"ACT9_M_163328",7.14453
"ACT9_M_163329",11.9526
"ACT9_M_163330",8.74675
"ACT9_M_163331",10.5546
"ACT9_M_163332",7.18845
"ACT9_M_163333",7.64576
"ACT9_M_163334",3.97852
"ACT9_M_163335",7.38964
"ACT9_M_163336",3.97536
"ACT9_M_163337",4.02958
"ACT9_M_163338",0.72899
"ACT9_M_163339",4.6211
"ACT9_M_163340",1.50827
"ACT9_M_163370",-2.12309
"ACT9_M_163371",-1.90259
"ACT9_M_163372",-2.69539
"ACT9_M_163373",-4.97435
"ACT9_M_163374",-1.42901
"ACT9_M_163375",-0.462815
"ACT9_M_163376",-2.18714
"ACT9_M_163377",0.13612
"ACT9_M_163378",-1.56939
"ACT9_M_163379",-2.6048
"ACT9_M_163380",-2.38144
"ACT9_M_163389",-3.44975
"ACT9_M_163422",-2.1954
"ACT9_M_163427",2.24067
"ACT9_M_163428",8.19938
"ACT9_M_163429",6.14807
"ACT9_M_163430",5.863
"ACT9_M_163431",4.37434
"ACT9_M_163432",2.40453
"ACT9_M_163433",1.71854
"ACT9_M_163434",2.35987
"ACT9_M_163435",4.25362
"ACT9_M_163436",2.88711
"ACT9_M_163437",1.60433
"ACT9_M_163438",2.47218
"ACT9_M_163439",2.8392
"ACT9_M_163440",3.03358
"ACT9_M_163441",2.95924
"ACT9_M_163442",4.29175
"ACT9_M_163443",0.799828
"ACT9_M_163444",1.43735
"ACT9_M_163445",2.78044
"ACT9_M_163446",3.09884
"ACT9_M_163447",5.89057
"ACT9_M_163448",6.23388
"ACT9_M_163449",6.41752
"ACT9_M_163450",5.32883
"ACT9_M_163451",5.17363
"ACT9_M_163452",4.24663
"ACT9_M_163453",2.76759
"ACT9_M_163454",4.04241
"ACT9_M_163455",5.09332
"ACT9_M_163456",1.38027
"ACT9_M_163457",5.73091
"ACT9_M_163458",2.60067
"ACT9_M_163459",2.73281
"ACT9_M_163463",-5.91873
"ACT9_M_163464",-2.45729
"ACT9_M_163465",-3.65812
"ACT9_M_163469",-2.60431
"ACT9_M_163470",-3.19419
"ACT9_M_163472",-1.42256
"ACT9_M_163473",-1.94676
"ACT9_M_163492",4.36006
"ACT9_M_163501",-5.2311
"ACT9_M_163502",-8.79256
"ACT9_M_163521",1.01289
"ACT9_M_163522",5.99037
"ACT9_M_163523",3.19043
"ACT9_M_163524",3.04646
"ACT9_M_163525",5.51602
"ACT9_M_163526",2.58117
"ACT9_M_163533",6.13596
"ACT9_M_163534",-2.04871
"ACT9_M_163537",-6.12807
"ACT9_M_163538",-1.92226
"ACT9_M_163539",-1.27677
"ACT9_M_163540",-1.55535
"ACT9_M_163541",0.199182
"ACT9_M_163542",-3.17559
"ACT9_M_163543",-2.5881
"ACT9_M_163544",-0.307282
"ACT9_M_163545",-4.42556
"ACT9_M_163546",-0.420564
"ACT9_M_163547",-4.73648
"ACT9_M_163548",-4.57595
"ACT9_M_163563",0.0997308
"ACT9_M_163564",0.70576
"ACT9_M_163565",2.73276
"ACT9_M_163566",-0.976122
"ACT9_M_163567",-0.63733
"ACT9_M_163568",0.233406
"ACT9_M_163569",-0.149045
"ACT9_M_163570",0.0310834
"ACT9_M_163571",0.147792
"ACT9_M_163572",-0.248979
"ACT9_M_163573",0.778279
"ACT9_M_163574",-4.01422
"ACT9_M_163575",-2.19014
"ACT9_M_163576",-3.56817
"ACT9_M_163577",0.405127
"ACT9_M_163578",-0.223953
"ACT9_M_163579",0.4344
"ACT9_M_163580",-0.498007
"ACT9_M_163581",-0.644238
"ACT9_M_163582",-0.825241
"ACT9_M_163583",3.35795
"ACT9_M_163584",-4.81304
"ACT9_M_163585",-2.14965
"ACT9_M_163586",4.32844
"ACT9_M_163587",0.108702
"ACT9_M_163588",-2.46768
"ACT9_M_163589",5.47779
"ACT9_M_163594",5.48455
"ACT9_M_163595",3.33021
"ACT9_M_163596",8.15903
"ACT9_M_163597",5.97747
"ACT9_M_163600",-0.505753
"ACT9_M_163619",4.58655
"ACT9_M_163623",1.84166
"ACT9_M_163624",2.6154
"ACT9_M_163625",0.345714
"ACT9_M_163626",7.6337
"ACT9_M_163627",4.05798
"ACT9_M_163628",2.18625
"ACT9_M_163629",-0.50677
"ACT9_M_163631",5.8781
"ACT9_M_163632",3.13918
"ACT9_M_163633",5.22186
"ACT9_M_163634",2.04676
"ACT9_M_163635",3.88714
"ACT9_M_163636",1.39894
"ACT9_M_163637",4.9652
"ACT9_M_163638",1.62265
"ACT9_M_163639",6.95701
"ACT9_M_163640",3.1486
"ACT9_M_163641",8.90551
"ACT9_M_163642",5.70049
"ACT9_M_163643",-2.85328
"ACT9_M_163644",-2.5032
"ACT9_M_163645",-2.13934
"ACT9_M_163646",-2.6985
"ACT9_M_163647",-4.88571
"ACT9_M_163648",-2.91161
"ACT9_M_163649",-4.42532
"ACT9_M_163653",-2.37705
"ACT9_M_163655",1.7423
"ACT9_M_163656",0.680607
"ACT9_M_163657",2.16304
"ACT9_M_163658",0.432896
"ACT9_M_163659",-2.7886
"ACT9_M_163661",3.28991
"ACT9_M_163668",-5.13162
"ACT9_M_163669",-3.451
"ACT9_M_163670",-2.401
"ACT9_M_163671",2.15062
"ACT9_M_163672",-0.844811
"ACT9_M_163673",-1.51455
"ACT9_M_163674",1.50129
"ACT9_M_163678",-6.49982
"ACT9_M_163679",-4.89251
"ACT9_M_163680",-7.16617
"ACT9_M_163681",-6.3541
"ACT9_M_163682",-7.6767
"ACT9_M_163683",-8.032
"ACT9_M_163723",-0.394162
"ACT9_M_163734",-1.24613
"ACT9_M_163735",-2.16996
"ACT9_M_163736",-2.48782
"ACT9_M_163737",-0.910297
"ACT9_M_163738",-2.97853
"ACT9_M_163739",-1.75632
"ACT9_M_163740",-2.32128
"ACT9_M_163741",-1.59734
"ACT9_M_163742",-1.5831
"ACT9_M_163743",-1.95251
"ACT9_M_163744",-0.787799
"ACT9_M_163745",-4.40188
"ACT9_M_163749",2.42545
"ACT9_M_163750",5.25623
"ACT9_M_163764",2.55099
"ACT9_M_163765",0.77618
"ACT9_M_163767",-4.77248
"ACT9_M_163769",-1.07599
"ACT9_M_163779",-1.30173
"ACT9_M_163780",-8.43503
"ACT9_M_163781",-1.34951
"ACT9_M_163782",3.48709
"ACT9_M_163808",-1.76369
"ACT9_M_163809",2.45535
"ACT9_M_163810",2.48698
"ACT9_M_163811",2.53591
"ACT9_M_163812",2.8524
"ACT9_M_163813",2.38893
"ACT9_M_163814",2.05131
"ACT9_M_163815",4.17053
"ACT9_M_163816",0.29785
"ACT9_M_163817",1.57689
"ACT9_M_163818",4.39016
"ACT9_M_163819",-0.717493
"ACT9_M_163820",3.98923
"ACT9_M_163821",-0.669624
"ACT9_M_163838",3.99517
"ACT9_M_163839",5.17972
"ACT9_M_163840",3.29043
"ACT9_M_163841",5.83464
"ACT9_M_163842",0.664855
"ACT9_M_163850",-5.36149
"ACT9_M_163851",-1.21967
"ACT9_M_163852",1.08632
"ACT9_M_163853",0.235279
"ACT9_M_163854",0.996576
"ACT9_M_163855",0.940637
"ACT9_M_163856",-1.22221
"ACT9_M_163857",-0.482345
"ACT9_M_163858",1.91521
"ACT9_M_163859",-3.2987
"ACT9_M_163866",0.486877
"ACT9_M_163867",2.24291
"ACT9_M_163868",-0.317401
"ACT9_M_163869",1.9471
"ACT9_M_163870",1.00772
"ACT9_M_163871",2.3015
"ACT9_M_163872",-0.340747
"ACT9_M_163873",-1.48656
"ACT9_M_163874",0.258502
"ACT9_M_163875",-0.296934
"ACT9_M_163876",-0.296934
"ACT9_M_163877",-0.0100921
"ACT9_M_163881",4.89837
"ACT9_M_163882",2.52646
"ACT9_M_163883",3.56522
"ACT9_M_163884",4.47981
"ACT9_M_163885",-5.42389
"ACT9_M_163886",0.516403
"ACT9_M_163887",2.8597
"ACT9_M_163891",1.0418
"ACT9_M_163892",-1.33755
"ACT9_M_163893",4.18379
"ACT9_M_163894",0.868894
"ACT9_M_163895",2.50119
"ACT9_M_163896",-0.572868
"ACT9_M_163897",-0.572868
"ACT9_M_163898",4.92265
"ACT9_M_163899",2.88903
"ACT9_M_163900",6.03915
"ACT9_M_163901",3.09617
"ACT9_M_163902",6.01061
"ACT9_M_163903",2.83124
"ACT9_M_163908",3.66164
"ACT9_M_163909",3.62436
"ACT9_M_163910",4.15626
"ACT9_M_163911",4.7898
"ACT9_M_163912",1.04602
"ACT9_M_163913",2.30278
"ACT9_M_163914",6.85398
"ACT9_M_163915",4.34732
"ACT9_M_163916",5.76061
"ACT9_M_163917",1.88064
"ACT9_M_163918",8.9115
"ACT9_M_163919",7.12535
"ACT9_M_163920",4.68269
"ACT9_M_163921",3.11003
"ACT9_M_163922",5.66729
"ACT9_M_163923",3.8444
"ACT9_M_163924",9.37246
"ACT9_M_163925",1.47681
"ACT9_M_163926",4.61661
"ACT9_M_163927",8.4924
"ACT9_M_163928",6.20453
"ACT9_M_163929",2.48032
"ACT9_M_163930",-2.8152
"ACT9_M_163931",5.45749
"ACT9_M_163932",3.52938
"ACT9_M_163933",-0.0923343
"ACT9_M_163934",1.92927
"ACT9_M_163935",2.96708
"ACT9_M_163936",-2.25073
"ACT9_M_163942",-4.1629
"ACT9_M_163943",-4.51983
"ACT9_M_163944",-2.13896
"ACT9_M_163946",0.139201
"ACT9_M_163947",-1.92572
"ACT9_M_163948",-0.360542
"ACT9_M_163949",-2.46333
"ACT9_M_163950",-4.65275
"ACT9_M_163951",-1.4388
"ACT9_M_163952",-3.84075
"ACT9_M_163953",-4.32959
"ACT9_M_163954",-3.0634
"ACT9_M_163955",-0.243286
"ACT9_M_163956",-3.96075
"ACT9_M_163957",0.0804429
"ACT9_M_163958",-0.710092
"ACT9_M_163959",-0.378365
"ACT9_M_163960",-0.870154
"ACT9_M_163961",-6.70317
"ACT9_M_163962",-0.844088
"ACT9_M_163963",-0.836044
"ACT9_M_163964",-1.6804
"ACT9_M_163965",-0.296277
"ACT9_M_163970",-1.20318
"ACT9_M_163971",-1.52045
"ACT9_M_163972",-1.72839
"ACT9_M_163973",-1.87214
"ACT9_M_163974",-1.61745
"ACT9_M_163975",-1.00788
"ACT9_M_163976",0.287445
"ACT9_M_163977",-3.54602
"ACT9_M_163978",-3.70698
"ACT9_M_163980",-1.66461
"ACT9_M_163981",-2.251
"ACT9_M_163982",-1.07588
"ACT9_M_163983",-2.06957
"ACT9_M_163984",-2.29281
"ACT9_M_163985",-1.46142
"ACT9_M_163986",1.63631
"ACT9_M_163987",1.96322
"ACT9_M_163988",1.63631
"ACT9_M_163989",1.96322
"ACT9_M_163991",0.272449
"ACT9_M_163992",-4.21577
"ACT9_M_163993",-3.24185
"ACT9_M_163996",2.37913
"ACT9_M_163997",2.15886
"ACT9_M_163998",2.69988
"ACT9_M_163999",2.61964
"ACT9_M_164000",4.46031
"ACT9_M_164001",1.22788
"ACT9_M_164002",3.8274
"ACT9_M_164003",8.6139
"ACT9_M_164004",1.61499
"ACT9_M_164005",-1.4327
"ACT9_M_164006",0.481235
"ACT9_M_164007",-1.31291
"ACT9_M_164008",-2.19272
"ACT9_M_164009",-1.2006
"ACT9_M_164010",-1.4116
"ACT9_M_164011",2.1768
"ACT9_M_164012",-1.31365
"ACT9_M_164013",-0.252616
"ACT9_M_164014",5.41698
"ACT9_M_164015",3.19792
"ACT9_M_164016",-5.03989
"ACT9_M_164017",-3.89782
"ACT9_M_164018",0.638168
"ACT9_M_164019",-3.37601
"ACT9_M_164020",-3.34319
"ACT9_M_164021",-2.19966
"ACT9_M_164022",0.0950121
"ACT9_M_164023",-2.25434
